Target,Mode,R2_Score
Dry_Weight,Static,0.9471
Dry_Weight,Dynamic,0.9901
Chl_Per_Cell,Static,0.9385
Chl_Per_Cell,Dynamic,0.9864
Fv_Fm,Static,0.8518
Fv_Fm,Dynamic,0.9740
Oxygen_Rate,Static,0.9596
Oxygen_Rate,Dynamic,0.9877
Dry_Weight,Static,0.9460
Dry_Weight,Dynamic,0.9886
Chl_Per_Cell,Static,0.9437
Chl_Per_Cell,Dynamic,0.9887
Fv_Fm,Static,0.8539
Fv_Fm,Dynamic,0.9741
Oxygen_Rate,Static,0.9597
Oxygen_Rate,Dynamic,0.9877
Dry_Weight,Static,0.9449
Dry_Weight,Dynamic,0.9892
Chl_Per_Cell,Static,0.9450
Chl_Per_Cell,Dynamic,0.9848
Fv_Fm,Static,0.8552
Fv_Fm,Dynamic,0.9744
Oxygen_Rate,Static,0.9583
Oxygen_Rate,Dynamic,0.9882
Fv_Fm,Static,0.8789
